title,link,description,price
Réfrigérateur Combiné  FRT23101XA  Classe A+ Inox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/faure/refrigerateur-combine-frt23101xa-classe-a-inox-12749.html,Refrigerateur congelateur en haut Faure FRT23101XAVolume 228 L - Dimensions HxLxP : 140.4x54.5x60.4 cm - A+  Réfrigérateur à froid statique 184 L  Congélateur à froid statique 44 L  Faible encombrement,"317,73€"
Réfrigérateur Combiné  ORK192CL  Classe A++ Champagne,,,"1228,58€"
Réfrigérateur Combiné  HRFK250DAA  Classe A+ Blanc,,,"305,99€"
Réfrigérateur combiné C3525,https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-c3525-12766.html,Refrigerateur congelateur en bas Liebherr C3525Volume 309 L - Dimensions (HxLxP) : 181.7 x 60 x 62.5 cm - A++  Réfrigérateur à froid brassé - 221 L  Congélateur à froid statique - 88 L  Contrôle électronique,"786,45€"
Réfrigérateur  portes 300 litres  RT9K5030WW,https://www.quelfrigo.com/refrigerateur+2+portes/samsung/refrigerateur-portes-300-litres-rt9k5030ww-12775.html,Capacité réfrigérateur:228L. Impact Environnemental:_NULL. Origine de Fabrication:_NULL. Disponibilité pièces détachées:4 Ans. Référence cartouche:_NULL. Type de froid du réfrigérateur:Ventilé (no frost): sans givre. Conservation du compartiment:Congélateur 4 étoiles. Type de froid du congélateur:Ventilé (No frost). Consommation d'�...,"553,03€"
Réfrigérateur combiné 302 litres  KGN36NW30,,,"583,00€"
Réfrigérateur Combiné  ENF2440AOX  Classe A+ Inox,,,"464,99€"
Réfrigérateur Combiné  BFD5827NX  Classe A++ Finition inox,,,"662,41€"
Réfrigérateur Combiné  KD33VVW30  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kd33vvw30-classe-a-blanc-12784.html,Réfrigérateur à froid brassé 230 LCongélateur à froid statique 70 LVolume total  300 LDimensions HxLxP : 176x60x65 cm - A++,"473,00€"
Réfrigérateur Combiné  KI86NVU30  Classe A++,,,"900,00€"
Réfrigérateur combiné  KG56FPI40 HYPERFRESH PREMIUM,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kg56fpi40-hyperfresh-premium-12793.html,Refrigerateur congelateur en bas Siemens KG56FPI40Volume 480 litres - Dimensions : 193 x 70 x 80 cm - A+++  Réfrigérateur à froid ventilé 375 litres  Congélateur à froid ventilé (Nofrost) 105 litres  Home Connect,"1234,08€"
Réfrigérateur Américain 91cm 553l A+ Nofrost Inox Ka92dvi25 Side By Side,https://www.quelfrigo.com/refrigerateur-americain/siemens/refrigerateur-americain-91cm-553l-a-nofrost-inox-ka92dvi25-side-by-side-12810.html,"Refrigerateur americain Siemens KA92DVI25Volume 553 L - Dimensions HxLxP : 175.6x91x72.5 cm - A+  Réfrigérateur à froid ventilé 380 L  Congélateur à froid ventilé 173 L  Distributeur d'eau, de glaçons et glace pilée","1958,87€"
Réfrigérateur  ORB153X  Classe A+++ Gris métallisé,,,"1220,41€"
Réfrigérateur Combiné  HBM686BWD  Classe A+ Noir,,,"329,62€"
MKS11 Minibar silencieux  0d  Mini réfrigérateur 36 litres)  noir mat  Classe,,,"259,61€"
Cnef 4015 Refrigerateur Congelateur En Bas,https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/cnef-4015-refrigerateur-congelateur-en-bas-12864.html,Refrigerateur congelateur en bas Liebherr CNEF 4015Volume 356 L - Dimensions HxLxP : 201x60x62.5 cm - A++  Réfrigérateur à froid brassé 269 L  Congélateur à froid ventilé 87 L  Contrôle électronique - Eclairage LED,"1052,10€"
Réfrigérateur Combiné  RF24HSESBSR  Classe A+ Inox,,,"2395,95€"
Réfrigérateur Combiné  HRFK250DAAS  Classe A+ Argenté(e),,,"305,00€"
Réfrigérateur Combiné  EJ2803AOW2  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+2+portes/electrolux/refrigerateur-combine-ej2803aow2-classe-a-blanc-12878.html,Réfrigérateur 2 portes EJ2803AOW2. ELECTROLUX.,"423,00€"
Réfrigérateur Combiné  BLFV8122W  Classe A++ Blanc,,,"447,55€"
Réfrigérateur Combiné  KGN36VW35  Classe A++ Blanc,,,"783,02€"
"Réfrigérateur combiné RB31HSR2DSA, 306 L, Froid Ventilé",,,"669,75€"
Minibar mini réfrigérateur Cachette 17l 50W A+ noir,,,"139,99€"
Combiné  RB30J3100WW,,,"538,00€"
Réfrigérteur Combiné  CBI7772  Clsse A+ Blnc,,,"504,96€"
Réfrigérateur Combiné  RCNE520E31W  Classe A++ Blanc,,,"652,76€"
Réfrigérateur  ORB153RD  Classe A+++ Rouge ardent,,,"1220,41€"
Réfrigérateur  CCTOS 502W  Classe A+ Blanc,,,"214,00€"
Kg36nnw30,,,"576,00€"
Réfrigérateur  porte intégrable  ERN2AOW,,,"389,00€"
"Mks10  Frigo de bar silencieux  Minibar Réfrigérateur (0d, 24 litres)  Cube noir mat et design  Classe",,,"199,99€"
Kg33nnl30 Refrigerateur Congelateur En Bas,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/kg33nnl30-refrigerateur-congelateur-en-bas-12955.html,Refrigerateur congelateur en bas Siemens KG33NNL30Volume 279 L - Dimensions HxLxP : 176x60x66 cm - A++  Réfrigérateur à froid ventilé 192 L  Congélateur à froid ventilé 87 L  Eclairage LED,"663,49€"
Réfrigérateur Combiné  RB33J3200SA  Classe A+ Métal gris,,,"568,83€"
Réfrigérateur Combiné  KA90DAI30  Classe A++ Acier inoxydable,,,"2023,00€"
Réfrigérateur  Portes 48cm 118l  A+ Statique Blanc Df151,,,"257,00€"
CONTINENTALEDISON CEF2D227S2  Réfrigérateur congélateur haut  Silver,,,"253,00€"
Tfnvin3slv Réfrigérateur  Porte Vintage Argenté 3l,,,"801,76€"
Réfrigérateur Combiné  KIV86VS30  Classe A++,,,"620,16€"
Réfrigérateur Combiné  BLF5121W  Classe A+ Blanc,,,"409,23€"
Réfrigérateur Combiné  BLF5121OX  Classe A+ Inox optique,https://www.quelfrigo.com/refrigerateur-avec-congelateur/whirlpool/refrigerateur-combine-blf5121ox-classe-a-inox-optique-13034.html,Réfrigérateur combiné BLF5121OX. WHIRLPOOL.,"513,05€"
Réfrigérateur  KIL22AF30  Classe A++,,,"655,27€"
Combiné  BSFV9152OX Inox,,,"670,00€"
KI7863F30 Réfrigérateur combiné intégrable 257l A++,,,"1299,00€"
Réfrigérateur Combiné  CN 3515 NoFrost  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-cn-3515-nofrost-classe-a-blanc-13061.html,Refrigerateur congelateur en bas Liebherr CN 3515Volume total : 308 litres - Dimensions : 181.7 x 60 x 62.5 - A++  Réfrigérateur à froid brassé - 221 litres  Congélateur à froid ventilé - 87 litres  Eclairage LED,"826,00€"
Réfrigérateur Combiné  ENN3111AOW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-encastrable/electrolux/refrigerateur-combine-enn3111aow-classe-a-blanc-13069.html,Refrigerateur congelateur encastrable Electrolux ENN3111AOWVolume 303 L - Classe A+ (309 kWh/an)  Froid brassé - Niveau sonore 36 dB  Hauteur 184.2 cm (niche 184.3 à 185 cm)  Fixation de l'habillage sur glissières,"657,90€"
Réfrigérateur  porte FAB28LAZ,https://www.quelfrigo.com/refrigerateur-avec-congelateur/smeg/refrigerateur-porte-fab28laz-13098.html,Design vintage  Froid brassé : diffusion homogène et constante du froid  Classe énergétique A++ pour réaliser des économies d'énergie  Dégivrage automatique  Volume utile total (l): 248  Froid : Brassé  Dont compartiment congélateur : 26  Dégivrage : Auto  Clayettes : 3 verres  Pouvoir de congélation (Kg) : 2kg/24h  Autonomie (h) : 12  ...,"1152,00€"
Réfrigérateur Combiné  BLFV8122OX  Classe A++ Inox optique,,,"473,87€"
Réfrigérateur Américain 91cm 5505l A+ No Frost Anthracite Hrf628in6,,,"906,97€"
Mr. Barbot  Frigo 50 litres  minibar de service sur roulettes avec paniers à boissons   acier inox  Classe A+,,,"294,99€"
C7280FP Réfrigérateur 202   Classe énergétique A+,,,"641,49€"
Réfrigérateur  portes  RT53K6510SL Inox,,,"686,23€"
Réfrigérateur Combiné  RAA 29 NX  Classe A+ Acier inoxydable,,,"297,24€"
Réfrigérateur Combiné  KG36NHI32  Classe A++ Inox/argent,,,"1448,00€"
Réfrigérateur  Kef 4310  Classe A+++ Argenté(e),https://www.quelfrigo.com/refrigerateur+1+porte/liebherr/refrigerateur-kef-4310-classe-a-argente-e-13156.html,Refrigerateur armoire Liebherr KEF4310  BLU PerformanceVolume 390 L - Dimensions HxLxP : 185x60x66.5 cm - A+++  Froid brassé - Tout utile  Contrôle électronique - Bluperformance  Poignée alu à dépression,"999,00€"
"Réfrigérateur combiné BTNF5012 O, 450 L, Froid Ventilé",https://www.quelfrigo.com/refrigerateur-avec-congelateur/whirlpool/refrigerateur-combine-btnf5012-o-450-l-froid-ventile-13157.html,Refrigerateur congelateur en bas Whirlpool BTNF5012OXVolume 450 L - Dimensions HxLxP : 195x70x75.5 cm - A++  Réfrigérateur à froid ventilé 302 L  Congélateur à froid ventilé 148 L  Technologie 6ème sens,"756,74€"
Réfrigérateur  CRU 164   Classe A+,https://www.quelfrigo.com/refrigerateur-top/candy/refrigerateur-cru-164-classe-a-13159.html,Réfrigérateur froid statique 117 LSans compartiment congélateur pour plus de capacité de stockageDimensions HxLxP: 82 x 59.5 x 54.5 cmNiveau sonore 43 dB - Classe  A+,"332,88€"
Réfrigérateur Combiné  RB33J3200WW  Classe A+ Blanc,,,"527,95€"
Réfrigérateur Combiné  KG39NXI46  Classe A+++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kg39nxi46-classe-a-acier-inoxydable-13184.html,Refrigerateur congelateur en bas Siemens KG39NXI46Réfrigérateur à froid ventilé 279 L  Congélateur à froid ventilé 87 L  Contrôle électronique  Eclairage LED,"946,80€"
Réfrigérateur combiné  RB3EJ5200SA,,,"525,48€"
Réfrigérateur Combiné  HBM686W  Classe A+ Blanc,,,"329,62€"
Réfrigérateur Combiné  LI80 FF2 W   Classe A++ lanc,,,"449,00€"
Réfrigérateur Combiné  KAN92VI35  Classe A++ Inox,,,"1261,88€"
Réfrigérateur  porte intégrable 207 litres  ERN222BOW,https://www.quelfrigo.com/refrigerateur+1+porte/electrolux/refrigerateur-porte-integrable-207-litres-ern222bow-13270.html,Réfrigérateur froid brassé 208 LHauteur 121.8 cm (niche 121.9 à 122.5 cm)Niveau sonore 35 dB - Classe A++ (103 kWh/an)Fixation de l'habillage par glissières,"394,38€"
Réfrigérateur  TOP 122 A+  Classe A+,https://www.quelfrigo.com/refrigerateur-top/frigelux/refrigerateur-top-122-a-classe-a-13282.html,"REFRIGERATEUR - TOP 122 A+ Volume brut 92L, net: 85L  dont compartiment  freezer (0 /-6°C) : 8LClasse énergétique A+1 clayette verre1 bac à légumes3 balconnetsPorte réversibleEclairage intérieurPieds réglables (x2)Thermostat mécaniqueDégivrage semi-automatique (bonde de dégivrage)Classe climatique : N-ST (16-38)Consommation dénergie:...","161,64€"
Réfrigérateur Congélateur Integrable Int1401 123l,,,"338,00€"
Combiné  A3FE742CMJ,https://www.quelfrigo.com/refrigerateur-americain/haier/combine-a3fe742cmj-13313.html,Réfrigérateur multi-portes Haier A3FE742CMJ SILVERVolume 436 L - Dimensions HxLxP : 190x70x67.6 cm - A++  Réfrigérateur à froid ventilé 307 L  Congélateur à froid ventilé 129 L  Contrôle électronique - Eclairage LED,"740,37€"
Réfrigérateur Combiné  CCDS 5142 XH  Classe A+ Acier inoxydable,,,"304,00€"
Réfrigérateur Combiné  KM40FAI20  Classe A+ Inox,https://www.quelfrigo.com/refrigerateur-americain/siemens/refrigerateur-combine-km40fai20-classe-a-inox-13327.html,Réfrigérateur multi-portes Siemens KM40FAI20Volume 400 L - Dimensions HxLXP 191.1x75.2x71.5 cm - A+  Réfrigérateur à froid brassé 294 L  Congélateur à froid ventilé 106 L  Compartiment VitaFresh,"1970,90€"
"Réfrigérateur  portes RT38K5400S9, 384 L, Froid Ventilé",,,"538,34€"
Réfrigérateur Combiné  Sjb129mw,,,"368,20€"
Réfrigérteur combiné RB3EJ5900SA  350   Froid ventilé intégrl,https://www.quelfrigo.com/refrigerateur-avec-congelateur/samsung/refrigerteur-combine-rb3ej5900sa-350-froid-ventile-integrl-13341.html,Optimisation de l'espace Nouvel écran en façade Distributeur d'eau fraîche Capacité nette 350 L Classe énergétique A+ Froid ventilé intégral Fresh Zone et tiroir fruits et légumesCaractéristiques :Volume brut / net (litres)Total 377 / 350Réfrigérateur 252 / 246Congélateur 125 / 104SpécificitésTechnologie Froid Ventilé / Multi FlowPo...,"674,00€"
Réfrigérateur Congélateur Intégrable Int2401 192l,,,"388,00€"
Réfrigérateur  BFL5636BX  Classe A++ Acier inoxydable,,,"413,85€"
Réfrigérateur Combiné  CEFC325DIX  Classe A+,,,"396,00€"
Réfrigérateur Combiné  KIN86VS30  Classe A++,,,"845,00€"
Réfrigérateur table top intégrable 138 litres  KUR15A60,https://www.quelfrigo.com/refrigerateur+1+porte/bosch/refrigerateur-table-top-integrable-138-litres-kur15a60-13367.html,Réfrigérateur intégrable à froid statique - 138 LSans compartiment congélateur pour plus de capacité de stockageDimensions HxLxP : 81.8x59.8x54.8 cmClasse A++ - Clayettes verre - Fixation de l'habillage sur glissières,"558,90€"
Réfrigérateur Intégrable Int1501 136l,,,"358,00€"
Réfrigérateur  FA130APX1  Classe A+ Métal gris,,,"249,60€"
Réfrigérateur Combiné  KI87VVF30  Classe A++,,,"749,13€"
Fdl250bw Refrigerateur  Porte,,,"280,00€"
SJB 2357 E   Réfrigérateur combiné 7cm 357l a++ nofrost blanc,,,"640,30€"
Réfrigérateur  TFAA 10  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-top/indesit/refrigerateur-tfaa-10-classe-a-blanc-13399.html,"Congélateur 4 étoiles de 15 litres.  Seulement, 55 cm de large !  Grande capacité de 111 Litres.  Volume utile total (l): 111  Froid : statique  Porte reversible : oui  Clayettes : verre  Dont compartiment congélateur : 15 L  Pouvoir de congélation (Kg) :  2kg/24h  Autonomie (h) : 9  C.E. : 173 kWh/an  Efficacité énergie : A+  Classe climati...","204,00€"
Big Daddy Cool Réfrigérateur 80L incluant compartiment congélateur de 26L acier noir  Classe A+,,,"244,99€"
Réfrigérateur américain  HRF 28 AF,https://www.quelfrigo.com/refrigerateur-americain/haier/refrigerateur-americain-hrf-28-af-13429.html,"Réfrigérateur à froid ventilé 375 LCongélateur à froid ventilé 175 LVolume 550 L- Dimensions: 179x90,8x69 cmClasse A+","973,12€"
Réfrigérateur Combiné  ORK192X  Classe A++ Gris métallisé,,,"1333,14€"
Réfrigérateur  BFL5636BW  Casse A++ Banc,,,"381,49€"
Réfrigérateur Combiné  WBIAA 13P  DR  Classe A+ Blanc,,,"425,00€"
Springfield  Réfrigérateur de 112 litres avec bac  légumes et compartiments  Consommation de 60W  noir  Classe A+,,,"264,99€"
Réfrigérateur Combiné  RT38K5400WW  Classe A+ Blanc,,,"482,28€"
Réfrigérateur Combiné  RSG5PUSL  Classe A+ Inox supérieur,https://www.quelfrigo.com/refrigerateur-americain/samsung/refrigerateur-combine-rsg5pusl-classe-a-inox-superieur-13453.html,"Réfrigérateur à froid ventilé 406 LCongélateur à froid ventilé (fini le dégivrage) 204 LVolume total 610 L, Dimensions HxLxP : 178 x 90,8 x 68,7 cmClasse A +, distributeur : eau, glaçons, glace pilée, home bar, finition Inox","1683,00€"
Réfrigérateur  RF237A+  Classe A+,https://www.quelfrigo.com/refrigerateur+1+porte/frigelux/refrigerateur-rf237a-classe-a-13458.html,Volume net: 235 LClasse énergétique: A+5 clayettes verre5 balconnetsDégivrage automatiquePorte réversiblePoignée intégréePieds réglables (x2)Thermostat mécaniqueConsommation dénergie: 0.35 kwh/24h ou 127 kwh/anNiveau sonore : 42 db(A)Classe 1 (réfrigérateur)Classe climatique : N-ST (16-38)Gaz: R600ACapacité réfrigérateur:235L. Impact...,"263,00€"
Réfrigérateur Combiné 70cm 357l A++ Nofrost Inox Sj-B2357ei,,,"825,13€"
Réfrigérateur Combiné  KDN53VL20  Classe A+ Finition inox,,,"801,89€"
Réfrigérateur Intégrable Int2501 204l,,,"408,00€"
Réfrigérateur Combiné  CCBF 6182XFH/1  Classe A+ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/refrigerateur-combine-ccbf-6182xfh-1-classe-a-acier-inoxydable-13509.html,- Classe A+- Réfrigérateur brassé- Congélateur NO FROST- Eclairage LED- Poignées métal- Clayettes verre Securit finition silver- Joints amovibles- Inox anti-traceVOLUMES :Volume total net (litres) 292Volume réfrigérateur net (litres) 218Volume congélateur net (litres) 74PERFORMANCES :Type de froid brasséClasse énergétique A+Consommation...,"541,40€"
Réfrigérateur  K1544X0FF  Classe A+ Blanc,,,"607,48€"
"Do910k  Réfrigérateur / Congélateur Combiné 85 Litres   Portes  Classe A+  Bac  Légumes, Étagères, Compartiments",,,"329,83€"
Réfrigérateur Combiné  HRF521DN6  Classe A+ Anthracite,,,"693,53€"
Réfrigérateur  CE1DL365NFDIG  Classe A+ Inox,,,"548,00€"
Réfrigérateur  Porte Intégrable  Pantographe 72l A++ Ki32f30,,,"703,03€"
Réfrigérateur  Portes Congélateur En Bas  Ccbf618xfh,,,"456,16€"
Réfrigérateur Combiné  KGN36NL30  Classe A++ Inox optique,,,"537,30€"
Réfrigérateur Combiné  CCDS 6172 FXH  Classe A+ Acier inoxydable,,,"404,31€"
"Mks9  Frigo minibar design moderne et epure  Réfrigérateur grande contenance et silencieux (70 litres, deux compartiments)  Noir mat  lasse",,,"214,99€"
Réfrigérateur Combiné  BSFV 8122 OX  Classe A++ Ino,,,"622,10€"
Réfrigérateur Combiné  CKBBS100  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-encastrable/candy/refrigerateur-combine-ckbbs100-classe-a-blanc-13648.html,"178 cmEclairage LED4 Clayettes finition SILVERClasse A+Electronique Touch Display3 balconets40 dBVOLUMES :Volume total net (litres) 250Volume congélateur net (litres)Volume réfrigérateur net (litres) 190PERFORMANCES :Type de froid StatiqueClasse énergétique A+Consommation énergétique (kWh/24h) 0,723Consommation énergétique annuelle (kWh) 2...","388,18€"
CONTINENTALEDISON CEF2D227B2  Réfrigérateur congélateur haut  227L (187+40)  Froid statique  A+  L 54cm   144cm  Noir,,,"276,00€"
